id_sample,TTI
1741,1.74707
1742,1.68055
1743,1.29744
1744,1.31205
1745,1.35697
1746,1.6428200000000002
1747,1.7135
1748,1.81049
1749,1.71636
1750,1.82304
1751,1.81701
1752,2.43098
1753,2.37404
1754,2.6319
1755,1.90822
1756,2.17135
1757,2.24573
1758,1.93518
1759,1.82231
1760,1.7489
1761,2.144
1762,2.02241
1763,1.81008
1764,1.06901
1765,1.0676100000000002
1766,1.0776
1767,1.2599749999999998
1768,1.231405
1769,1.190005
1770,1.100895
1771,1.114695
1772,1.1076000000000001
1773,1.351615
1774,1.35644
1775,1.43523
1776,1.836835
1777,1.86634
1778,1.924775
1779,1.565915
1780,1.522485
1781,1.427135
1782,1.2451750000000001
1783,1.24403
1784,1.2316799999999999
1785,1.160665
1786,1.14899
1787,1.17035
1788,1.44382
1789,1.40835
1790,1.363585
1791,1.122015
1792,1.1389550000000002
1793,1.14777
1794,1.6919149999999998
1795,1.689145
1796,1.699305
1797,1.75997
1798,1.80926
1799,1.863435
1800,1.536105
1801,1.44092
1802,1.3373849999999998
1803,1.17906
1804,1.16998
1805,1.1712349999999998
1806,1.07558
1807,1.08305
1808,1.0924
1809,1.185235
1810,1.19944
1811,1.21699
1812,1.1337899999999999
1813,1.14161
1814,1.142
1815,1.498735
1816,1.52081
1817,1.44096
1818,1.6829800000000001
1819,1.681675
1820,1.71441
1821,1.7157149999999999
1822,1.7315550000000002
1823,1.699225
1824,1.39867
1825,1.372335
1826,1.352445
1827,1.20649
1828,1.199605
1829,1.21402
1830,1.320045
1831,1.266235
1832,1.2154449999999999
1833,1.139445
1834,1.15072
1835,1.177445
1836,1.585045
1837,1.60716
1838,1.505645
1839,1.20561
1840,1.24339
1841,1.235995
1842,1.18232
1843,1.1653449999999999
1844,1.1476950000000001
1845,1.134905
1846,1.13019
1847,1.133275
1848,1.12869
1849,1.150395
1850,1.1514799999999998
1851,1.175255
1852,1.17271
1853,1.1646299999999998
1854,1.1429749999999999
1855,1.1419800000000002
1856,1.1446399999999999
1857,1.18756
1858,1.19931
1859,1.19321
1860,1.200955
1861,1.230165
1862,1.22268
1863,1.25091
1864,1.23819
1865,1.256945
1866,1.2299799999999999
1867,1.2157299999999998
1868,1.21216
1869,1.11486
1870,1.126485
1871,1.1402349999999999
1872,1.1787999999999998
1873,1.160295
1874,1.157055
1875,1.1138
1876,1.116965
1877,1.12025
1878,1.19774
1879,1.19803
1880,1.187835
1881,1.249235
1882,1.211655
1883,1.19934
1884,1.229
1885,1.2153800000000001
1886,1.2083599999999999
1887,1.188885
1888,1.1872500000000001
1889,1.19608
1890,1.137715
1891,1.144025
1892,1.1536199999999999
1893,1.174
1894,1.183675
1895,1.20096
1896,1.16638
1897,1.17707
1898,1.201145
1899,1.325985
1900,1.3210250000000001
1901,1.2580399999999998
1902,1.199665
1903,1.172955
1904,1.172545
1905,1.21246
1906,1.231055
1907,1.219425
1908,1.22654
1909,1.206595
1910,1.19639
1911,1.094185
1912,1.0892300000000001
1913,1.0971699999999998
1914,1.16849
1915,1.17
1916,1.16839
1917,1.156385
1918,1.1664400000000001
1919,1.1842
1920,1.3890600000000002
1921,1.414955
1922,1.53274
1923,1.207995
1924,1.20967
1925,1.20007
1926,1.209055
1927,1.2055150000000001
1928,1.2067700000000001
1929,1.369005
1930,1.31983
1931,1.2824499999999999
1932,1.104825
1933,1.108645
1934,1.13142
1935,1.1590850000000001
1936,1.1594
1937,1.165665
1938,1.142315
1939,1.12463
1940,1.128545
1941,1.184265
1942,1.206625
1943,1.1934
1944,1.224885
1945,1.23252
1946,1.248175
1947,1.291955
1948,1.28709
1949,1.2684549999999999
1950,1.2747199999999999
1951,1.252455
1952,1.254745
1953,1.15949
1954,1.16291
1955,1.1600700000000002
1956,1.18939
1957,1.1780599999999999
1958,1.1679650000000001
1959,1.12886
1960,1.13767
1961,1.13061
1962,1.2264599999999999
1963,1.21888
1964,1.198005
1965,1.1972649999999998
1966,1.187265
1967,1.175745
1968,1.1901950000000001
1969,1.211085
1970,1.18841
1971,1.19775
1972,1.1917149999999999
1973,1.178535
1974,1.47011
1975,1.529045
1976,1.55494
1977,1.741165
1978,1.82454
1979,1.8274949999999999
1980,1.8280750000000001
1981,1.844705
1982,1.889485
1983,2.1492449999999996
1984,2.231165
1985,2.29279
1986,1.7775349999999999
1987,1.8538350000000001
1988,1.80078
1989,1.86531
1990,1.92648
1991,1.9000249999999999
1992,1.96351
1993,1.8550149999999999
1994,1.7529
1995,1.44246
1996,1.456625
1997,1.564705
1998,2.2714800000000004
1999,2.440845
2000,2.3771250000000004
2001,2.169655
2002,2.4348400000000003
2003,2.24254
2004,5.019285
2005,5.89331
2006,6.056505
2007,2.6024000000000003
2008,2.7687
2009,2.9221500000000002
2010,2.506735
2011,2.2260750000000002
2012,2.1198449999999998
2013,2.0445450000000003
2014,2.02748
2015,1.92482
2016,1.06901
2017,1.0676100000000002
2018,1.0776
2019,1.2599749999999998
2020,1.231405
2021,1.190005
2022,1.100895
2023,1.114695
2024,1.1076000000000001
2025,1.351615
2026,1.35644
2027,1.43523
2028,1.836835
2029,1.86634
2030,1.924775
2031,1.565915
2032,1.522485
2033,1.427135
2034,1.2451750000000001
2035,1.24403
2036,1.2316799999999999
2037,1.160665
2038,1.14899
2039,1.17035
2040,1.44382
2041,1.40835
2042,1.363585
2043,1.122015
2044,1.1389550000000002
2045,1.14777
2046,1.6919149999999998
2047,1.689145
2048,1.699305
2049,1.75997
2050,1.80926
2051,1.863435
2052,1.536105
2053,1.44092
2054,1.3373849999999998
2055,1.17906
2056,1.16998
2057,1.1712349999999998
2058,1.07558
2059,1.08305
2060,1.0924
2061,1.185235
2062,1.19944
2063,1.21699
2064,1.1337899999999999
2065,1.14161
2066,1.142
2067,1.498735
2068,1.52081
2069,1.44096
2070,1.6829800000000001
2071,1.681675
2072,1.71441
2073,1.7157149999999999
2074,1.7315550000000002
2075,1.699225
2076,1.39867
2077,1.372335
2078,1.352445
2079,1.20649
2080,1.199605
2081,1.21402
2082,1.320045
2083,1.266235
2084,1.2154449999999999
2085,1.139445
2086,1.15072
2087,1.177445
2088,1.585045
2089,1.60716
2090,1.505645
2091,1.20561
2092,1.24339
2093,1.235995
2094,1.18232
2095,1.1653449999999999
2096,1.1476950000000001
2097,1.134905
2098,1.13019
2099,1.133275
2100,1.12869
2101,1.150395
2102,1.1514799999999998
2103,1.175255
2104,1.17271
2105,1.1646299999999998
2106,1.1429749999999999
2107,1.1419800000000002
2108,1.1446399999999999
2109,1.18756
2110,1.19931
2111,1.19321
2112,1.200955
2113,1.230165
2114,1.22268
2115,1.25091
2116,1.23819
2117,1.256945
2118,1.2299799999999999
2119,1.2157299999999998
2120,1.21216
2121,1.11486
2122,1.126485
2123,1.1402349999999999
2124,1.1787999999999998
2125,1.160295
2126,1.157055
2127,1.1138
2128,1.116965
2129,1.12025
2130,1.19774
2131,1.19803
2132,1.187835
2133,1.249235
2134,1.211655
2135,1.19934
2136,1.229
2137,1.2153800000000001
2138,1.2083599999999999
2139,1.188885
2140,1.1872500000000001
2141,1.19608
2142,1.137715
2143,1.144025
2144,1.1536199999999999
2145,1.174
2146,1.183675
2147,1.20096
2148,1.16638
2149,1.17707
2150,1.201145
2151,1.325985
2152,1.3210250000000001
2153,1.2580399999999998
2154,1.199665
2155,1.172955
2156,1.172545
2157,1.21246
2158,1.231055
2159,1.219425
2160,1.22654
2161,1.206595
2162,1.19639
2163,1.094185
2164,1.0892300000000001
2165,1.0971699999999998
2166,1.16849
2167,1.17
2168,1.16839
2169,1.156385
2170,1.1664400000000001
2171,1.1842
2172,1.3890600000000002
2173,1.414955
2174,1.53274
2175,1.207995
2176,1.20967
2177,1.20007
2178,1.209055
2179,1.2055150000000001
2180,1.2067700000000001
2181,1.369005
2182,1.31983
2183,1.2824499999999999
2184,1.104825
2185,1.108645
2186,1.13142
2187,1.1590850000000001
2188,1.1594
2189,1.165665
2190,1.142315
2191,1.12463
2192,1.128545
2193,1.184265
2194,1.206625
2195,1.1934
2196,1.224885
2197,1.23252
2198,1.248175
2199,1.291955
2200,1.28709
2201,1.2684549999999999
2202,1.2747199999999999
2203,1.252455
2204,1.254745
2205,1.15949
2206,1.16291
2207,1.1600700000000002
2208,1.18939
2209,1.1780599999999999
2210,1.1679650000000001
2211,1.12886
2212,1.13767
2213,1.13061
2214,1.2264599999999999
2215,1.21888
2216,1.198005
2217,1.1972649999999998
2218,1.187265
2219,1.175745
2220,1.1901950000000001
2221,1.211085
2222,1.18841
2223,1.19775
2224,1.1917149999999999
2225,1.178535
2226,1.47011
2227,1.529045
2228,1.55494
2229,1.741165
2230,1.82454
2231,1.8274949999999999
2232,1.8280750000000001
2233,1.844705
2234,1.889485
2235,2.1492449999999996
2236,2.231165
2237,2.29279
2238,1.7775349999999999
2239,1.8538350000000001
2240,1.80078
2241,1.86531
2242,1.92648
2243,1.9000249999999999
2244,1.96351
2245,1.8550149999999999
2246,1.7529
2247,1.44246
2248,1.456625
2249,1.564705
2250,2.2714800000000004
2251,2.440845
2252,2.3771250000000004
2253,2.169655
2254,2.4348400000000003
2255,2.24254
2256,5.019285
2257,5.89331
2258,6.056505
2259,2.6024000000000003
2260,2.7687
2261,2.9221500000000002
2262,2.506735
2263,2.2260750000000002
2264,2.1198449999999998
2265,2.0445450000000003
2266,2.02748
2267,1.92482
2268,1.1739700000000002
2269,1.18514
2270,1.19429
2271,1.30623
2272,1.32363
2273,1.30238
2274,1.13511
2275,1.13884
2276,1.14706
2277,1.57053
2278,1.6273
2279,1.66006
2280,1.93512
2281,1.97063
2282,2.01631
2283,2.19739
2284,2.1192
2285,2.04398
2286,1.45439
2287,1.42624
2288,1.42458
2289,2.50408
2290,2.42388
2291,2.35286
2292,1.82244
2293,1.66274
2294,1.48345
2295,1.1418
2296,1.1696799999999998
2297,1.19889
2298,1.59515
2299,1.57016
2300,1.54178
2301,1.57407
2302,1.54236
2303,1.59869
2304,1.48036
2305,1.43942
2306,1.30291
2307,1.15735
2308,1.1499
2309,1.15037
2310,1.6298
2311,1.494
2312,1.46021
2313,1.29728
2314,1.27676
2315,1.2960200000000002
2316,1.14438
2317,1.14648
2318,1.15832
2319,1.5187
2320,1.52396
2321,1.59384
2322,1.77519
2323,1.7700900000000002
2324,1.75832
2325,1.7754599999999998
2326,1.75721
2327,1.75086
2328,1.58163
2329,1.53575
2330,1.51894
2331,2.76277
2332,2.54308
2333,2.45369
2334,1.79404
2335,1.52644
2336,1.3745
2337,1.14477
2338,1.16639
2339,1.19752
2340,1.68429
2341,1.5953700000000002
2342,1.53161
2343,1.30838
2344,1.29788
2345,1.29008
2346,1.52179
2347,1.47514
2348,1.40616
2349,1.16845
2350,1.1649200000000002
2351,1.15971
2352,1.24588
2353,1.22335
2354,1.21769
2355,1.19136
2356,1.1977799999999998
2357,1.18758
2358,1.15774
2359,1.1647
2360,1.16185
2361,1.20736
2362,1.22171
2363,1.23616
2364,1.36071
2365,1.31725
2366,1.31895
2367,1.90876
2368,1.81989
2369,1.77142
2370,1.25081
2371,1.24305
2372,1.2486
2373,1.63067
2374,1.57538
2375,1.56458
2376,1.2069299999999998
2377,1.16717
2378,1.16848
2379,1.09483
2380,1.09848
2381,1.09439
2382,1.16028
2383,1.15931
2384,1.16161
2385,1.23623
2386,1.2714299999999998
2387,1.32584
2388,1.36946
2389,1.27513
2390,1.2371299999999998
2391,1.20406
2392,1.19995
2393,1.19688
2394,1.13266
2395,1.13289
2396,1.1268
2397,1.14342
2398,1.15295
2399,1.16056
2400,1.15176
2401,1.15355
2402,1.15135
2403,1.1703
2404,1.17308
2405,1.16684
2406,1.16072
2407,1.14935
2408,1.15071
2409,1.20475
2410,1.19613
2411,1.18706
2412,1.20739
2413,1.19419
2414,1.19383
2415,1.80526
2416,1.2502799999999998
2417,1.13219
2418,1.13384
2419,1.1436
2420,1.15125
2421,1.16036
2422,1.1596
2423,1.15727
2424,1.20776
2425,1.20966
2426,1.2345
2427,1.22231
2428,1.23262
2429,1.23604
2430,1.19902
2431,1.21035
2432,1.20449
2433,1.38105
2434,1.33451
2435,1.31434
2436,1.17298
2437,1.15971
2438,1.16329
2439,1.15959
2440,1.15785
2441,1.16983
2442,1.12379
2443,1.12017
2444,1.12292
2445,1.17993
2446,1.18783
2447,1.18167
2448,1.26489
2449,1.25888
2450,1.25968
2451,1.38289
2452,1.37703
2453,1.38429
2454,1.28282
2455,1.28237
2456,1.2671
2457,1.8232
2458,1.6898799999999998
2459,1.66937
2460,1.20184
2461,1.1903
2462,1.15457
2463,1.1193799999999998
2464,1.1216700000000002
2465,1.12602
2466,1.1868
2467,1.18997
2468,1.19221
2469,1.1860700000000002
2470,1.18692
2471,1.1833
2472,1.21075
2473,1.20729
2474,1.20364
2475,1.21635
2476,1.20349
2477,1.2049299999999998
2478,1.40946
2479,1.40896
2480,1.44317
2481,1.7109599999999998
2482,1.7079099999999998
2483,1.7601099999999998
2484,1.7227599999999998
2485,1.71207
2486,1.7268599999999998
2487,1.87253
2488,1.82541
2489,1.91006
2490,1.74527
2491,1.75852
2492,1.76486
2493,1.62404
2494,1.59832
2495,1.5904200000000002
2496,1.7625
2497,1.74707
2498,1.68055
2499,1.29744
2500,1.31205
2501,1.35697
2502,1.6428200000000002
2503,1.7135
2504,1.81049
2505,1.71636
2506,1.82304
2507,1.81701
2508,2.43098
2509,2.37404
2510,2.6319
2511,1.90822
2512,2.17135
2513,2.24573
2514,1.93518
2515,1.82231
2516,1.7489
2517,2.144
2518,2.02241
2519,1.81008
2520,1.1739700000000002
2521,1.18514
2522,1.19429
2523,1.30623
2524,1.32363
2525,1.30238
2526,1.13511
2527,1.13884
2528,1.14706
2529,1.57053
2530,1.6273
2531,1.66006
2532,1.93512
2533,1.97063
2534,2.01631
2535,2.19739
2536,2.1192
2537,2.04398
2538,1.45439
2539,1.42624
2540,1.42458
2541,2.50408
2542,2.42388
2543,2.35286
2544,1.82244
2545,1.66274
2546,1.48345
2547,1.1418
2548,1.1696799999999998
2549,1.19889
2550,1.59515
2551,1.57016
2552,1.54178
2553,1.57407
2554,1.54236
2555,1.59869
2556,1.48036
2557,1.43942
2558,1.30291
2559,1.15735
2560,1.1499
2561,1.15037
2562,1.6298
2563,1.494
2564,1.46021
2565,1.29728
2566,1.27676
2567,1.2960200000000002
2568,1.14438
2569,1.14648
2570,1.15832
2571,1.5187
2572,1.52396
2573,1.59384
2574,1.77519
2575,1.7700900000000002
2576,1.75832
2577,1.7754599999999998
2578,1.75721
2579,1.75086
2580,1.58163
2581,1.53575
2582,1.51894
2583,2.76277
2584,2.54308
2585,2.45369
2586,1.79404
2587,1.52644
2588,1.3745
2589,1.14477
2590,1.16639
2591,1.19752
2592,1.68429
2593,1.5953700000000002
2594,1.53161
2595,1.30838
2596,1.29788
2597,1.29008
2598,1.52179
2599,1.47514
2600,1.40616
2601,1.16845
2602,1.1649200000000002
2603,1.15971
2604,1.24588
2605,1.22335
2606,1.21769
2607,1.19136
2608,1.1977799999999998
2609,1.18758
2610,1.15774
2611,1.1647
2612,1.16185
2613,1.20736
2614,1.22171
2615,1.23616
2616,1.36071
2617,1.31725
2618,1.31895
2619,1.90876
2620,1.81989
2621,1.77142
2622,1.25081
2623,1.24305
2624,1.2486
2625,1.63067
2626,1.57538
2627,1.56458
2628,1.2069299999999998
2629,1.16717
2630,1.16848
2631,1.09483
2632,1.09848
2633,1.09439
2634,1.16028
2635,1.15931
2636,1.16161
2637,1.23623
2638,1.2714299999999998
2639,1.32584
2640,1.36946
2641,1.27513
2642,1.2371299999999998
2643,1.20406
2644,1.19995
2645,1.19688
2646,1.13266
2647,1.13289
2648,1.1268
2649,1.14342
2650,1.15295
2651,1.16056
2652,1.15176
2653,1.15355
2654,1.15135
2655,1.1703
2656,1.17308
2657,1.16684
2658,1.16072
2659,1.14935
2660,1.15071
2661,1.20475
2662,1.19613
2663,1.18706
2664,1.20739
2665,1.19419
2666,1.19383
2667,1.80526
2668,1.2502799999999998
2669,1.13219
2670,1.13384
2671,1.1436
2672,1.15125
2673,1.16036
2674,1.1596
2675,1.15727
2676,1.20776
2677,1.20966
2678,1.2345
2679,1.22231
2680,1.23262
2681,1.23604
2682,1.19902
2683,1.21035
2684,1.20449
2685,1.38105
2686,1.33451
2687,1.31434
2688,1.17298
2689,1.15971
2690,1.16329
2691,1.15959
2692,1.15785
2693,1.16983
2694,1.12379
2695,1.12017
2696,1.12292
2697,1.17993
2698,1.18783
2699,1.18167
2700,1.26489
2701,1.25888
2702,1.25968
2703,1.38289
2704,1.37703
2705,1.38429
2706,1.28282
2707,1.28237
2708,1.2671
2709,1.8232
2710,1.6898799999999998
2711,1.66937
2712,1.20184
2713,1.1903
2714,1.15457
2715,1.1193799999999998
2716,1.1216700000000002
2717,1.12602
2718,1.1868
2719,1.18997
2720,1.19221
2721,1.1860700000000002
2722,1.18692
2723,1.1833
2724,1.21075
2725,1.20729
2726,1.20364
2727,1.21635
2728,1.20349
2729,1.2049299999999998
2730,1.40946
2731,1.40896
2732,1.44317
2733,1.7109599999999998
2734,1.7079099999999998
2735,1.7601099999999998
2736,1.7227599999999998
2737,1.71207
2738,1.7268599999999998
2739,1.87253
2740,1.82541
2741,1.91006
2742,1.74527
2743,1.75852
2744,1.76486
2745,1.62404
2746,1.59832
2747,1.5904200000000002
2748,1.7625
2749,1.74707
2750,1.68055
2751,1.29744
2752,1.31205
2753,1.35697
2754,1.6428200000000002
2755,1.7135
2756,1.81049
2757,1.71636
2758,1.82304
2759,1.81701
2760,2.43098
2761,2.37404
2762,2.6319
2763,1.90822
2764,2.17135
2765,2.24573
2766,1.93518
2767,1.82231
2768,1.7489
2769,2.144
2770,2.02241
2771,1.81008
2772,0.993483
2773,1.01506
2774,1.00103
2775,1.00348
2776,1.03006
2777,1.05959
2778,1.00567
2779,1.00331
2780,1.01173
2781,1.04706
2782,1.06247
2783,1.05949
2784,1.26721
2785,1.1655799999999998
2786,1.07426
2787,1.2605
2788,1.38458
2789,1.25003
2790,1.13296
2791,1.18583
2792,1.08142
2793,1.02712
2794,1.03302
2795,1.04892
2796,1.13232
2797,1.14046
2798,1.13558
2799,1.08215
2800,1.05916
2801,1.07531
2802,1.18907
2803,1.17069
2804,1.22082
2805,1.22246
2806,1.21173
2807,1.25322
2808,1.19624
2809,1.18396
2810,1.1937
2811,1.29199
2812,1.28416
2813,1.22344
2814,1.06346
2815,1.1521
2816,1.11932
2817,1.54693
2818,1.3208
2819,1.16198
2820,1.16157
2821,1.10155
2822,1.1307200000000002
2823,1.53054
2824,1.45981
2825,1.40916
2826,1.35414
2827,1.56108
2828,1.70019
2829,1.27208
2830,1.2391299999999998
2831,1.32821
2832,1.49312
2833,1.30038
2834,1.35263
2835,1.0522
2836,1.09986
2837,1.10949
2838,1.14446
2839,1.17218
2840,1.14671
2841,1.12289
2842,1.08856
2843,1.06566
2844,1.3333700000000002
2845,1.21945
2846,1.17979
2847,1.12517
2848,1.14582
2849,1.20287
2850,1.08851
2851,1.1242299999999998
2852,1.1065
2853,1.3514
2854,1.34831
2855,1.19964
2856,1.01595
2857,1.0125
2858,1.02207
2859,1.00895
2860,1.10474
2861,1.04098
2862,1.00432
2863,0.970774
2864,1.02666
2865,1.06938
2866,1.05455
2867,1.09917
2868,1.07715
2869,1.1004
2870,1.13061
2871,1.06336
2872,1.04588
2873,1.11054
2874,1.11212
2875,1.10781
2876,1.10792
2877,1.01043
2878,1.02971
2879,0.993638
2880,1.02117
2881,1.01723
2882,1.0373
2883,1.0064799999999998
2884,1.00613
2885,1.02579
2886,1.08523
2887,1.07566
2888,1.07965
2889,1.12654
2890,1.08348
2891,1.07973
2892,1.0701200000000002
2893,1.07605
2894,1.10068
2895,1.07891
2896,1.05351
2897,1.06372
2898,0.983677
2899,0.984964
2900,1.01125
2901,1.02354
2902,1.08535
2903,1.12426
2904,1.02286
2905,1.01457
2906,0.996893
2907,1.14683
2908,1.15705
2909,1.61238
2910,1.03237
2911,1.09468
2912,1.03788
2913,1.0799299999999998
2914,1.06026
2915,1.0767799999999998
2916,1.04336
2917,1.02785
2918,1.02075
2919,1.29718
2920,1.25713
2921,1.22471
2922,1.18315
2923,1.26251
2924,1.22012
2925,1.2593
2926,1.24865
2927,1.29735
2928,1.21767
2929,1.19071
2930,1.18287
2931,1.25195
2932,1.22145
2933,1.19478
2934,1.24261
2935,1.17851
2936,1.17375
2937,1.25695
2938,1.19994
2939,1.22858
2940,1.08008
2941,1.07522
2942,1.11352
2943,1.10045
2944,1.08989
2945,1.05247
2946,1.0422
2947,1.0757
2948,1.07753
2949,1.10206
2950,1.1304
2951,1.15364
2952,1.15422
2953,1.20935
2954,1.21607
2955,1.13137
2956,1.14452
2957,1.20418
2958,1.1655799999999998
2959,1.11311
2960,1.19478
2961,1.05762
2962,1.04705
2963,1.06716
2964,1.12409
2965,1.15872
2966,1.15133
2967,1.06851
2968,1.0576
2969,1.06462
2970,1.13852
2971,1.14529
2972,1.13966
2973,1.1348200000000002
2974,1.10289
2975,1.1203299999999998
2976,1.10624
2977,1.16818
2978,1.10632
2979,1.1248
2980,1.09178
2981,1.06424
2982,1.41415
2983,1.74584
2984,1.57128
2985,1.62641
2986,1.38919
2987,1.72605
2988,1.38997
2989,2.15055
2990,1.75258
2991,1.45261
2992,1.64133
2993,1.95454
2994,1.46256
2995,1.33213
2996,1.42809
2997,1.32277
2998,1.34065
2999,1.36177
3000,1.35851
3001,1.34214
3002,1.34771
3003,1.22579
3004,1.29843
3005,1.27007
3006,1.62838
3007,1.60406
3008,1.62543
3009,1.4225
3010,2.33466
3011,6.75427
3012,2.98483
3013,1.97999
3014,1.74978
3015,2.10478
3016,1.6251
3017,1.31067
3018,1.36901
3019,1.41035
3020,1.5337
3021,1.4081
3022,1.13509
3023,1.3167799999999998
